logp,smiles
2.163134384,COC1=CC(F)=C(NS(=O)(=O)C2=CC=C(OC(C)C)C=C2)C=C1F
2.66815378,CC1=CC(C)=C(NS(=O)(=O)C2=CC=C(OC(F)(F)F)C=C2)C(C)=C1
1.516720267,COC1=CC=C(S(=O)(=O)NC2=CC=CC=C2Cl)C=C1C(N)=O
2.030679584,CC1=CC(C)=C(S(=O)(=O)NC2=CC=CC([N+](=O)[O-])=C2)C(C)=C1
2.48229192,CC1=CC=CC(C(C)C)=C1NS(=O)(=O)C1=CC(F)=C(F)C(F)=C1
2.67752589,CCOC1=CC=C(S(=O)(=O)NC2=CC=C(Br)C=C2F)C=C1OCC
1.303734926,CC1=CC=C(S(=O)(=O)N(CC(N)=O)C2=CC(C)=CC=C2C)C=C1
0.697719293,COC1=CC=C(N(CC(=O)NN)S(=O)(=O)C2=CC=CC=C2)C=C1Cl
1.540983921,CC1=C(O)C=CC(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)=C1C
0.09159286800000001,COC1=C(Br)C=C(Cl)C=C1S(=O)(=O)N(CC[NH+](C)C)C1=CC=CC=C1
1.117851455,COC1=CC=C(S(=O)(=O)N(C)C2=CC=C(C(N)=O)C=C2C)C=C1
0.158261606,CC1=CC(C(=O)[O-])=CC=C1NS(=O)(=O)C1=C(F)C=CC=C1F
1.1816338990000002,CNC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)C=C1
2.332395635,COC1=CC(NS(=O)(=O)C2=CC=CC(Cl)=C2Cl)=CC(OC)=C1OC
1.659624886,CCONC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(C)C(C)=C2)C=C1
2.013629505,COC1=CC=CC=C1NS(=O)(=O)C1=CC=C(C(=O)NCC(C)C)C=C1
2.1606513769999998,COC(=O)CN(C1=CC(Cl)=CC(Cl)=C1)S(=O)(=O)C1=CC=C(C)C=C1
1.580634933,NC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(OC(F)(F)F)C=C2)C=C1
1.78779524,C=CCN(C1=CC=CC=C1)S(=O)(=O)C1=CC([N+](=O)[O-])=CC=C1C
1.622118032,COC(=O)COC1=CC=C(S(=O)(=O)NC2=CC=C(C)C(F)=C2)C=C1
2.4103542940000002,COC1=CC(C)=C(S(=O)(=O)NC2=CC=CC(Cl)=C2C)C=C1OC
2.039090838,CCC1=CC=C(O)C(NS(=O)(=O)C2=CC=CC=C2OC(F)(F)F)=C1
1.401158664,O=[N+]([O-])C1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C([N+](=O)[O-])=C1
0.209851975,CC1=CC(S(=O)(=O)NC2=CC=CC(I)=C2)=CC=C1OCC(=O)[O-]
0.312843894,COC1=CC=C(CC(=O)[O-])C=C1S(=O)(=O)NC1=CC=CC=C1Br
1.6347688219999998,COC(=O)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC)C(F)=C1
2.014077966,COCC(=O)NC1=CC=C(C)C(S(=O)(=O)NC2=CC=C(Cl)C=C2)=C1
1.156703196,CNC(=O)CC1=CC=C(NS(=O)(=O)C2=CC(F)=CC=C2OC)C=C1
2.290474679,CCOC(=O)NC1=CC=C(NS(=O)(=O)C2=CC(C)=CC=C2F)C=C1
1.5298069319999998,CNC(=O)CC1=CC=C(NS(=O)(=O)C2=CC(Cl)=CC=C2OC)C=C1
1.202901521,COC1=CC=CC=C1NS(=O)(=O)C1=CC=CC(C(=O)N(C)OC)=C1
0.854705996,CNC(=O)CN(C1=CC=C(OC)C=C1OC)S(=O)(=O)C1=CC=CC=C1
1.931850754,COC1=CC(C)=C(NS(=O)(=O)C2=CC=C(F)C=C2F)C=C1OC
1.656990169,CN(C1=CC=CC=C1C(N)=O)S(=O)(=O)C1=CC(Cl)=CC=C1Cl
1.426173114,C#CC1=CC=CC(NS(=O)(=O)C2=CC(N)=C(Cl)C=C2C)=C1
2.617794179,COC1=CC(OC)=C(NS(=O)(=O)C2=CC=C(Br)C(C)=C2)C=C1Cl
2.316328032,CC(=O)NC1=C(C)C=C(NS(=O)(=O)C2=CC=CC(Cl)=C2)C=C1C
0.542579787,CC1=CC=C(C(=O)[O-])C=C1S(=O)(=O)NC1=CC=CC(C)=C1C
1.633980156,CC1=CC=C(S(=O)(=O)NC2=CC=C(C)C(C(N)=O)=C2)C=C1C
1.454408224,CC1=CC=C(S(=O)(=O)NC2=CC=CC(C)=C2C(N)=O)C(C)=C1
1.782949457,COC1=CC=C(Cl)C=C1N(C)S(=O)(=O)C1=CC=C(CC#N)C=C1
0.136457814,COC1=CC=C(C)C=C1S(=O)(=O)N(CC(=O)[O-])C1=CC=C(C)C=C1
1.5880357790000001,CCOC1=CC=C(S(=O)(=O)N(CC(=O)N(C)C)C2=CC=C(C)C=C2)C=C1
-1.302470407,O=C([O-])C1=CC(NS(=O)(=O)C2=CC=C(Br)C=C2)=CC(C(=O)[O-])=C1
2.6408226569999997,CC1=CC=CC(NS(=O)(=O)C2=CC=C(F)C(C(F)(F)F)=C2)=C1C
1.993871629,CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=CC=C2CC)=CC=C1C
2.213435753,CC1=CC=C(S(=O)(=O)NC2=CC=C(OC(C)C)C=C2)C=C1[N+](=O)[O-]
1.90127551,COC1=CC=C(NS(=O)(=O)C2=CC=CC(C(=O)N(C)C(C)C)=C2)C=C1
2.59061699,CCC(=O)NC1=CC=C(S(=O)(=O)NC2=CC=C(C(F)(F)F)C=C2)C=C1
1.229000777,CC(=O)NC1=CC(F)=C(S(=O)(=O)NC2=CC=CC=C2O)C(F)=C1
1.8535078680000001,CCC(=O)NC1=CC=C(S(=O)(=O)N(C(=O)CC)C2=CC=CC=C2)C=C1
0.751748273,CC1=CC=C(S(=O)(=O)NC2=CC(C(=O)[O-])=CC=C2C)C(Br)=C1
0.778668369,CC1=CC=C(C)C(NS(=O)(=O)C2=CC(C(=O)[O-])=CC=C2Cl)=C1
0.984762635,CC(C)C1=CC=C(C(=O)[O-])C=C1S(=O)(=O)NC1=CC=CC(Cl)=C1
2.092147445,CCC(=O)NC1=CC=C(S(=O)(=O)NC2=CC=CC(C)=C2)C=C1OC
1.569231209,O=S(=O)(NC1=CC=C(S(=O)(=O)C(F)F)C=C1)C1=CC=CC=C1
1.084671572,COC[C@H](C)NC(=O)C1=CC=CC(S(=O)(=O)NC2=CC=CC(C)=C2)=C1
2.189080852,CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=C(OCC)C=C2)=CC=C1Cl
1.711704254,CC1=CC=C(O)C(S(=O)(=O)NC2=CC=C(Cl)C([N+](=O)[O-])=C2)=C1
1.259010118,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2OCCC(N)=O)C=C1F
2.516727331,CC1=CC=C([N+](=O)[O-])C=C1NS(=O)(=O)C1=CC(Br)=CC=C1Br
1.676326541,CC1=CC=C(S(=O)(=O)NC2=CC=C(Br)C=C2F)C=C1C(N)=O
1.332136628,COC1=CC=C(S(=O)(=O)N(C)C2=CC=CC=C2F)C([N+](=O)[O-])=C1
1.486522115,CN(C)C1=CC=C(N(C)S(=O)(=O)C2=CC=CC(Cl)=C2C#N)C=C1
0.202205004,CC1=CC(C)=CC(N(C)S(=O)(=O)C2=CC=C(F)C(C(=O)[O-])=C2)=C1
-1.7690738680000002,CN(C1=CC=CC=C1C(=O)[O-])S(=O)(=O)C1=CC=C(C(=O)[O-])C=C1
2.124620761,CC1=CC=C(S(=O)(=O)NC2=CC=CC=C2C(=O)NC(C)C)C(C)=C1
2.0113791180000002,CC(=O)N(C)C1=CC=C(S(=O)(=O)N(C)C2=CC=CC(C(C)C)=C2)C=C1
1.49777253,COC1=CC=C(S(=O)(=O)NC2=CC=C(CC(=O)N(C)C)C=C2)C=C1C
1.848830191,CCOC1=CC=C(S(=O)(=O)NC2=CC=C(C(=O)N(C)C)C(C)=C2)C=C1
-0.000914823,CC(=O)NC1=CC=CC(NS(=O)(=O)C2=CC=CC(C(=O)[O-])=C2)=C1
1.7214957990000002,C=CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=C(F)C=C2)=CC=C1C
1.824898911,COC1=CC([N+](=O)[O-])=CC=C1S(=O)(=O)NC1=CC(C)=CC=C1C
1.195587816,NS(=O)(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC=C2Br)C=C1
1.9776530819999998,CCCNC(=O)C1=CC(S(=O)(=O)NC2=CC=CC=C2C)=CC=C1OC
2.368774711,CCCC(=O)NC1=CC=C(C)C(S(=O)(=O)NC2=CC=CC=C2OC)=C1
2.024772886,COC(=O)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC(F)(F)F)C=C1
1.5276141509999999,CC[C@@H](C)NC(=O)CN(C1=CC(C)=CC=C1C)S(=O)(=O)C1=CC=CC=C1
0.061901406,COC1=CC(NS(=O)(=O)C2=CC=C(F)C=C2)=C(C(=O)[O-])C=C1OC
1.731146373,CCN(C1=CC=CC=C1C(=O)OC)S(=O)(=O)C1=CC=C(C)C=C1F
1.42724287,NC(=O)COC1=CC=C(NS(=O)(=O)C2=CC=CC(C(F)(F)F)=C2)C=C1
1.8791995240000001,CCOC1=CC=CC=C1NS(=O)(=O)C1=CC=C(OC)C(NC(C)=O)=C1
2.304377849,C=CCNC(=O)C1=CC=C(NS(=O)(=O)C2=CC(Cl)=CC=C2Cl)C=C1
1.021441403,COC1=CC=C(N(CC(=O)N(C)C)S(=O)(=O)C2=CC=CC=C2)C(OC)=C1
2.122496841,COC(=O)C1=CC=C(Cl)C=C1N(CCCl)S(=O)(=O)C1=CC=C(C)C=C1
1.833272772,CCN(C1=CC=C(F)C=C1)S(=O)(=O)C1=CC=C(OC)C(NC(C)=O)=C1
1.684226356,COC1=CC(NS(=O)(=O)C2=CC=CC(C(C)=O)=C2)=CC(OC)=C1OC
2.408518008,COC(=O)N(C)C1=CC=C(NS(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)C=C1
0.868845517,COC1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C(C(=O)[O-])=C2)C=C1Cl
2.082815691,COC1=CC=C(NS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2C)C=C1Cl
1.758831384,CC[C@H](C)NC(=O)CN(C1=CC=C(C)C(Cl)=C1)S(=O)(=O)C1=CC=CC=C1
2.14848969,CCCNC(=O)C1=CC(S(=O)(=O)N(C)C2=CC=C(F)C=C2)=CC=C1Cl
1.4143625359999998,O=C(CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1F)NCC(F)(F)F
2.414896746,CC(C)NC(=O)NC1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C=C2F)C=C1
1.9014327480000002,CC1=CC=C(C)C(S(=O)(=O)NC2=CC=CC=C2S[C@H](C)CC#N)=C1
2.576627664,CCCOC1=CC(C)=C(C)C=C1S(=O)(=O)NC1=CC=C(C(C)=O)C=C1
3.073498477,COC1=CC=C(S(=O)(=O)NC2=CC=C(Cl)C(C(F)(F)F)=C2)C=C1Br
0.357259466,CC1=CC=C(S(=O)(=O)N(C)C2=CC=CC(C)=C2C)C=C1C(=O)[O-]
2.396315879,N#CC1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C=C2C(F)(F)F)C=C1
1.6995779569999998,C/C=C/C=C/C(=O)NCC1=CC=CC=C1NS(=O)(=O)C1=CC=CC=C1
2.22768448,CCC1=CC=CC(S(=O)(=O)NC2=CC=C(C)C(C(=O)NC(C)C)=C2)=C1
2.098938029,CCC[C@@H](C)NC(=O)C1=CC(S(=O)(=O)NC2=CC=C(C)C=C2)=CC=C1C
0.05070627,COC1=CC(S(=O)(=O)NC2=CC=CC(C(=O)[O-])=C2)=C(OC)C=C1C
1.37842107,CCOC(=O)C1=CC=C(S(=O)(=O)NC2=CC=CC(C(=O)NC)=C2)C=C1
1.246895403,COC[C@H](C)NC(=O)C1=CC(S(=O)(=O)NC2=CC=C(C)C=C2)=CC=C1C
1.970274679,COC(=O)C1=CC=CC=C1N(C)S(=O)(=O)C1=CC=C(C(F)(F)F)C=C1
1.5117598159999999,CCC1=CC=C([N+](=O)[O-])C=C1S(=O)(=O)N(C)C1=CC=C(N(C)C)C=C1
1.859653789,CC1=CC=C(S(=O)(=O)N(CC(=O)N(C)C)C2=CC=C(Cl)C=C2C)C=C1
1.6517401719999998,COC1=CC=C(S(=O)(=O)NC2=CC=CC(CN(C)C(C)=O)=C2)C=C1C
2.275719497,CC[C@H](C)C1=CC=C(S(=O)(=O)NC2=CC(C)=C(NC(C)=O)C(C)=C2)C=C1
1.902729409,COC(=O)C1=CC(OC)=C(OC)C=C1NS(=O)(=O)C1=CC=C(Br)C=C1
1.377961499,CC(C)(CO)NC(=O)CC1=CC=C(NS(=O)(=O)C2=CC=CC(Cl)=C2)C=C1
1.9359104319999998,CCN(CC1=CC=CC(NS(=O)(=O)C2=CC(F)=CC=C2C)=C1)C(C)=O
2.203644038,COC1=CC(NS(=O)(=O)C2=CC(Cl)=CC=C2C)=CC=C1NC(C)=O
0.8385248559999999,CC1=CC=C(S(=O)(=O)N(C)C2=C(F)C=CC=C2C(N)=O)C(F)=C1
2.029099466,CSC1=CC=C(NS(=O)(=O)C2=CC=CC(C(=O)NCC(F)(F)F)=C2)C=C1
1.8932287209999998,CCCN(C)C(=O)C1=CC=C(F)C(S(=O)(=O)NC2=CC=C(OC)C=C2)=C1
2.644131353,CC(C)CCNC(=O)C1=CC=C(Cl)C(NS(=O)(=O)C2=CC=C(F)C=C2)=C1
1.179635657,CO[C@@H](C)C(=O)NC1=CC=CC(NS(=O)(=O)C2=CC(C)=CC=C2F)=C1
-0.292517597,C#CC1=CC=CC(NS(=O)(=O)C2=CC=C(F)C(C(=O)[O-])=C2)=C1
1.73123854,COC1=CC=C(S(=O)(=O)NC2=CC=C(F)C=C2F)C=C1NC(C)=O
0.428259425,CC1=CC(S(=O)(=O)NC2=CC=C(Cl)C=C2F)=CC=C1OCC(=O)[O-]
2.299000187,COC(=O)NC1=CC(NS(=O)(=O)C2=CC=C(Cl)C=C2C)=CC=C1F
-1.502412664,CC1=CC=C(S(=O)(=O)N(CCC(=O)[O-])C2=CC=CC=C2C(=O)[O-])C=C1
1.9018430119999998,C/C=C/C(=O)NC1=CC(S(=O)(=O)N(CC)C2=CC=CC=C2)=CC=C1OC
0.068603464,CC1=CC=C(F)C=C1S(=O)(=O)NC1=CC=C(N(C)C)C(C(=O)[O-])=C1
1.2332004890000001,CC1=CC(F)=CC=C1S(=O)(=O)NC1=CC(C(N)=O)=CC(F)=C1C
2.555556423,COC1=CC=C(C(C)(C)C)C=C1NS(=O)(=O)C1=CC=CC(C(C)=O)=C1
1.99642327,CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=CC(Cl)=C2C)=CC=C1OC
2.287149578,COC1=CC=C(Br)C=C1S(=O)(=O)NC1=CC=CC=C1C(=O)NCC(C)C
1.55050093,CCC1=CC=C([N+](=O)[O-])C=C1S(=O)(=O)N(C)C1=CC(F)=CC=C1F
0.20223789399999997,CN(C)C1=C(Cl)C=CC=C1NS(=O)(=O)C1=CC=C(F)C(C(=O)[O-])=C1
1.211301659,C#CCNC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(F)C(C)=C2)C=C1
2.396561328,CC(=O)NC1=CC=C(NS(=O)(=O)C2=C(C)C(C)=C(C)C(C)=C2C)C=C1
0.580208721,CC1=CC=C(S(=O)(=O)NC2=CC=C(C(=O)CCC(=O)[O-])C=C2)C(C)=C1
1.503808993,COC1=CC=CC=C1N(C(F)F)S(=O)(=O)C1=CC([N+](=O)[O-])=CC=C1C
1.8915318030000001,CCNC(=O)CN(C1=CC=CC=C1OC)S(=O)(=O)C1=CC(Cl)=CC=C1Cl
1.621144086,C=CCNC(=O)C1=CC=CC(S(=O)(=O)N(C)C2=CC=C(C)C=C2C)=C1
1.5149018669999998,CCC(=O)NC1=CC=C(S(=O)(=O)NC2=CC=C(CC(=O)N(C)C)C=C2)C=C1
1.502372367,CC1=CC([N+](=O)[O-])=CC(S(=O)(=O)N(C)C2=CC=C(N(C)C)C=C2)=C1C
2.606670081,CCC(=O)NC1=CC=CC(NS(=O)(=O)C2=CC=C(C(F)(F)F)C=C2)=C1C
2.020443408,CC1=CC(C)=C(S(=O)(=O)NC2=CC(C(=O)N(C)C)=CC=C2C)C(C)=C1
1.920194784,CNC(=O)C1=CC(S(=O)(=O)NC2=CC=CC(C(F)(F)F)=C2)=CC=C1C
1.604871543,COC1=CC=C(S(=O)(=O)NC2=CC=C(OC)C(OC)=C2)C=C1NC(C)=O
1.959565425,CC(=O)NC1=CC(NS(=O)(=O)C2=CC(C)=C(F)C=C2F)=CC=C1C
1.077609399,CNS(=O)(=O)C1=CC=CC(S(=O)(=O)NC2=CC(C)=CC(C)=C2)=C1
1.502306805,C#CC(C)(C)NC(=O)CN(C1=CC=C(Br)C=C1)S(=O)(=O)C1=CC=CC=C1
-0.025521872999999997,NC(N)=NS(=O)(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C=C1
1.235245334,CCN(C1=CC=C(F)C=C1)S(=O)(=O)C1=CC=CC([N+](=O)[O-])=C1C#N
0.23145991100000002,COC1=CC=C(NS(=O)(=O)C2=CC(C(=O)[O-])=CC(C)=C2C)C(OC)=C1
1.425321964,CC1=CC=C(S(=O)(=O)NC2=CC=C(C(=O)N(C)C)C=C2)C=C1[N+](=O)[O-]
1.5900590030000001,CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=C(NC(C)=O)C=C2)=CC=C1C
1.981200129,CCC(=O)NC1=CC=CC(NS(=O)(=O)C2=CC=C(NC(C)=O)C=C2)=C1C
0.9420203290000001,CNC(=O)CNC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(C)C(C)=C2)C=C1
1.839157669,CC1=CC=C(Cl)C=C1NS(=O)(=O)C1=CC=C(NS(C)(=O)=O)C=C1
2.206213685,C=CCNC(=O)C1=CC(S(=O)(=O)NC2=CC=C(C)C(C)=C2)=CC=C1Cl
1.1823371120000001,COC1=CC=C(NS(=O)(=O)C2=CC([N+](=O)[O-])=CC(C)=C2C)C=C1CO
0.10984103699999999,COC1=CC(C)=C(S(=O)(=O)NC2=CC(C(=O)[O-])=CC=C2F)C=C1OC
2.168500163,COC1=CC=C(C(=O)N(C)C)C=C1NS(=O)(=O)C1=CC=C(C(C)(C)C)C=C1
0.021779486,CC1=CC(C(=O)[O-])=CC=C1NS(=O)(=O)C1=CC=C(C#N)C=C1C
0.771420882,NS(=O)(=O)C1=CC=CC(NS(=O)(=O)C2=CC=C(F)C(F)=C2)=C1
1.7842443959999998,CC(C)C1=CC=CC(N(C)S(=O)(=O)C2=CC=C(S(C)(=O)=O)C=C2)=C1
0.6851083240000001,CC1=CC(S(=O)(=O)N(CCO)C2=CC=C(C#N)C=C2)=CC=C1[N+](=O)[O-]
1.636737084,CC(C)C(=O)NC1=CC=C(S(=O)(=O)NC2=CC=C(CC(=O)N(C)C)C=C2)C=C1
1.2788034259999999,COC1=CC=C(S(=O)(=O)N(C(C)=O)C2=CC=C(OC(C)=O)C=C2C)C=C1
1.135075949,CCC1=CC=CC(S(=O)(=O)NC2=CC=C(C)C(S(N)(=O)=O)=C2)=C1
2.05133401,CC1=CC(O)=C(C(C)C)C=C1NS(=O)(=O)C1=CC([N+](=O)[O-])=CC=C1C
1.363164263,COC1=CC(NS(=O)(=O)C2=CC=C(C)C=C2)=CC=C1NS(C)(=O)=O
2.405640382,O=C(NC1=CC=C(S(=O)(=O)NC2=CC=CC(C(F)(F)F)=C2)C=C1)C(F)(F)F
1.009249858,NS(=O)(=O)C1=CC=C(NS(=O)(=O)C2=C(F)C=C(F)C=C2Br)C=C1
0.272212262,N#CCCN(C1=CC=C(F)C=C1)S(=O)(=O)C1=CC(C(=O)[O-])=CC=C1Cl
0.17568613100000002,COC1=CC=C(/C=C/C(=O)[O-])C=C1S(=O)(=O)NC1=CC=C(F)C=C1F
0.335350375,COC1=CC(Cl)=C(C)C=C1NS(=O)(=O)C1=CC(CC(=O)[O-])=CC=C1OC
2.364389301,CC(=O)NC1=C(C)C=C(NS(=O)(=O)C2=C(C)C(C)=CC(C)=C2C)C=C1C
0.524072066,COC1=CC=C(/C=C/C(=O)[O-])C=C1S(=O)(=O)NC1=CC=C(F)C=C1Br
0.925038809,CN(C1=CC=C(S(N)(=O)=O)C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1F
2.200036685,CC(=O)NC1=CC(C)=C(S(=O)(=O)NC2=CC=CC=C2OC(F)(F)F)C(C)=C1
-0.987445673,NS(=O)(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC(C(=O)[O-])=C2)C=C1
2.419641102,COC1=CC=C(NC(=O)C=C(C)C)C=C1S(=O)(=O)NC1=CC=CC=C1Cl
0.205683255,CC(=O)NC1=CC=CC(NS(=O)(=O)C2=CC(C(=O)[O-])=CC=C2C)=C1C
1.7675253709999998,CC(=O)NC1=CC=C(C)C(NS(=O)(=O)C2=CC([N+](=O)[O-])=CC=C2C)=C1
-1.9741349190000002,O=C([O-])/C=C\C1=CC=CC(NS(=O)(=O)C2=CC(C(=O)[O-])=CC=C2O)=C1
1.702532161,CC1=CC=C(C)C(S(=O)(=O)NC2=CC=C(S(=O)(=O)NC(C)C)C=C2)=C1
-0.591106799,C#CC1=CC=CC(N(C)S(=O)(=O)C2=CC(F)=C(F)C(C(=O)[O-])=C2)=C1
2.3291283469999997,CC/C=C(/C)C(=O)NC1=CC=C(C)C(S(=O)(=O)NC2=CC=CC=C2OC)=C1
0.543220845,COC(=O)C1=CC=CC=C1NS(=O)(=O)C1=CC=C(S(N)(=O)=O)C=C1
1.547089415,CCC(=O)NC1=CC=C(S(=O)(=O)NC2=CC=C(CC(=O)N(C)C)C=C2)C(C)=C1
0.9954376070000001,CS(=O)(=O)C1=CC=CC(S(=O)(=O)NC2=CC=CC([N+](=O)[O-])=C2)=C1
1.514326092,COC1=CC(S(=O)(=O)NC2=CC=C(C)C([N+](=O)[O-])=C2)=CC=C1NC(C)=O
1.304463746,CC(C)CNC(=O)C1=CC(NS(=O)(=O)C2=CC=CC([N+](=O)[O-])=C2)=CC=C1O
1.7435403790000001,CC1=CC=C(N(C(C)C)S(=O)(=O)C2=CC(S(C)(=O)=O)=CC=C2C)C=C1
1.6232275409999999,COC(=O)C1=CC=C(C(=O)OC)C(S(=O)(=O)NC2=C(C)C=C(C)C=C2C)=C1
1.032498883,NS(=O)(=O)C1=CC=CC(S(=O)(=O)NC2=CC=C(OCC(F)(F)F)C=C2)=C1
0.8353527140000001,CN(C)S(=O)(=O)C1=CC=CC(NS(=O)(=O)C2=CC=C(C#N)C=C2)=C1
-0.422129087,CS(=O)(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(F)C(C(=O)[O-])=C2)C=C1
2.469933926,C/C=C/C=C/C(=O)NC1=CC(S(=O)(=O)NC2=CC=C(C)C=C2C)=CC=C1C
-0.114507546,COC(=O)C1=CC(NS(=O)(=O)C2=CC=C([O-])C([N+](=O)[O-])=C2)=C(F)C=C1F
1.0075343,CC1=CC=C(C)C(S(=O)(=O)NC2=CC(S(=O)(=O)N(C)C)=CC=C2O)=C1
0.29715021399999997,CC1=CC(C)=C(S(=O)(=O)NC2=CC=C(S(=O)(=O)/N=C(/C)[O-])C=C2)C(C)=C1
1.237327055,COC(=O)C1=CC=C(C(=O)OC)C(S(=O)(=O)NC2=CC=C(Cl)C(C#N)=C2)=C1
0.895685132,COC1=CC=C(S(=O)(=O)NC2=CC=C(S(=O)(=O)N(C)C)C=C2)C=C1NC(C)=O
